Commodity,Year,Month,Pid,Production,Consumption
Renewable energy,2016,1,193,0.017553657,0.033578977
Renewable energy,2017,1,193,0.021529994,0.038187173
Renewable energy,2018,1,193,0.031248015,0.047790265
Renewable energy,2019,1,193,0.035854249,0.052862058
Renewable energy,1965,1,194,0,0
Renewable energy,1966,1,194,0,0
Renewable energy,1967,1,194,0,0
Renewable energy,1968,1,194,0,0
Renewable energy,1969,1,194,0,0
Renewable energy,1970,1,194,0,0
Renewable energy,1971,1,194,0,0
Renewable energy,1972,1,194,0,0
Renewable energy,1973,1,194,0,0
Renewable energy,1974,1,194,0,0
Renewable energy,1975,1,194,0,0
Renewable energy,1976,1,194,0,0
Renewable energy,1977,1,194,0.00001,0.00001
Renewable energy,1978,1,194,0.00003,0.00003
Renewable energy,1979,1,194,0.0063694,0.0063694
Renewable energy,1980,1,194,0.0204485,0.0204485
Renewable energy,1981,1,194,0.0391219,0.0391219
Renewable energy,1982,1,194,0.0390786,0.0390786
Renewable energy,1983,1,194,0.0493498,0.0493498
Renewable energy,1984,1,194,0.0535846,0.0535846
Renewable energy,1985,1,194,0.0594218,0.0594218
Renewable energy,1986,1,194,0.055733,0.055733
Renewable energy,1987,1,194,0.0489597,0.0489597
Renewable energy,1988,1,194,0.0522291,0.0522291
Renewable energy,1989,1,194,0.0570166,0.0570166
Renewable energy,1990,1,194,0.0589576,0.0589576
Renewable energy,1991,1,194,0.05758,0.05758
Renewable energy,1992,1,194,0.057,0.057
Renewable energy,1993,1,194,0.05667,0.05667
Renewable energy,1994,1,194,0.0632,0.0632
Renewable energy,1995,1,194,0.06135,0.06135
Renewable energy,1996,1,194,0.06534,0.06534
Renewable energy,1997,1,194,0.07237,0.07237
Renewable energy,1998,1,194,0.08914,0.08914
Renewable energy,1999,1,194,0.10594,0.10594
Renewable energy,2000,1,194,0.11626,0.11626
Renewable energy,2001,1,194,0.103741948,0.103741948
Renewable energy,2002,1,194,0.101103318,0.101103318
Renewable energy,2003,1,194,0.096335508,0.096335508
Renewable energy,2004,1,194,0.100195997,0.100195997
Renewable energy,2005,1,194,0.096074597,0.096136186
Renewable energy,2006,1,194,0.10122913,0.101328898
Renewable energy,2007,1,194,0.098243585,0.099563996
Renewable energy,2008,1,194,0.10249546,0.104880593
Renewable energy,2009,1,194,0.098252794,0.106870206
Renewable energy,2010,1,194,0.094047063,0.103059805
Renewable energy,2011,1,194,0.094664272,0.104018976
Renewable energy,2012,1,194,0.097451431,0.109783453
Renewable energy,2013,1,194,0.0910962,0.105845805
Renewable energy,2014,1,194,0.097776904,0.113855364
Renewable energy,2015,1,194,0.112000535,0.130177223
Renewable energy,2016,1,194,0.125555458,0.145680011
Renewable energy,2017,1,194,0.122201415,0.1429843
Renewable energy,2018,1,194,0.124745703,0.146137343
Renewable energy,2019,1,194,0.127279331,0.150079189
Renewable energy,1965,1,195,0.00026,0.00026
Renewable energy,1966,1,195,0.00038,0.00038
Renewable energy,1967,1,195,0.00044,0.00044
Renewable energy,1968,1,195,0.00047,0.00047
Renewable energy,1969,1,195,0.00084,0.00084
Renewable energy,1970,1,195,0.00059,0.00059
Renewable energy,1971,1,195,0.00101,0.00101
Renewable energy,1972,1,195,0.00185,0.00185
Renewable energy,1973,1,195,0.00223,0.00223
Renewable energy,1974,1,195,0.00235,0.00235
Renewable energy,1975,1,195,0.00211,0.00211
Renewable energy,1976,1,195,0.00183,0.00183
Renewable energy,1977,1,195,0.00265,0.00265
Renewable energy,1978,1,195,0.00262,0.00262
Renewable energy,1979,1,195,0.0024,0.0024
Renewable energy,1980,1,195,0.00248,0.00248
Renewable energy,1981,1,195,0.00269,0.00269
Renewable energy,1982,1,195,0.00269,0.00269
Renewable energy,1983,1,195,0.00362,0.00362
Renewable energy,1984,1,195,0.00345,0.00345
Renewable energy,1985,1,195,0.00397,0.00397
Renewable energy,1986,1,195,0.00368,0.00368
Renewable energy,1987,1,195,0.00193,0.00193
Renewable energy,1988,1,195,0.00094,0.00094
Renewable energy,1989,1,195,0.00103,0.00103
Renewable energy,1990,1,195,0.00055,0.00055
Renewable energy,1991,1,195,0.00083,0.00083
Renewable energy,1992,1,195,0.00111,0.00111
Renewable energy,1993,1,195,0.00061,0.00061
Renewable energy,1994,1,195,0.00051,0.00051
Renewable energy,1995,1,195,0.00068,0.00068
Renewable energy,1996,1,195,0.00133,0.00133
Renewable energy,1997,1,195,0.00171,0.00171
Renewable energy,1998,1,195,0.00224,0.00224
Renewable energy,1999,1,195,0.00197,0.00197
Renewable energy,2000,1,195,0.00226,0.00226
Renewable energy,2001,1,195,0.00455026,0.00455026
Renewable energy,2002,1,195,0.004817032,0.004817032
Renewable energy,2003,1,195,0.005678654,0.006923859
Renewable energy,2004,1,195,0.009671159,0.010265478
Renewable energy,2005,1,195,0.015937177,0.018081932
Renewable energy,2006,1,195,0.021639396,0.025534909
Renewable energy,2007,1,195,0.029428594,0.033619141
Renewable energy,2008,1,195,0.042326832,0.060878885
Renewable energy,2009,1,195,0.059531167,0.08586327
Renewable energy,2010,1,195,0.07479635,0.10193415
Renewable energy,2011,1,195,0.100812073,0.129551673
Renewable energy,2012,1,195,0.137629527,0.169411627
Renewable energy,2013,1,195,0.134820651,0.165784451
Renewable energy,2014,1,195,0.161813533,0.191249333
Renewable energy,2015,1,195,0.189893036,0.217496436
Renewable energy,2016,1,195,0.187121716,0.205764716
Renewable energy,2017,1,195,0.194058,0.2197289
Renewable energy,2018,1,195,0.175788947,0.214305347
Renewable energy,2019,1,195,0.20589542,0.24698232
Renewable energy,1965,1,196,0.00207,0.00207
Renewable energy,1966,1,196,0.002,0.002
Renewable energy,1967,1,196,0.00192,0.00192
Renewable energy,1968,1,196,0.00228,0.00228
Renewable energy,1969,1,196,0.0028,0.0028
Renewable energy,1970,1,196,0.00186,0.00186
Renewable energy,1971,1,196,0.00143,0.00143
Renewable energy,1972,1,196,0.00113,0.00113
Renewable energy,1973,1,196,0.002,0.002
Renewable energy,1974,1,196,0.0018,0.0018
Renewable energy,1975,1,196,0.00236,0.00236
Renewable energy,1976,1,196,0.0023,0.0023
Renewable energy,1977,1,196,0.00234,0.00234
Renewable energy,1978,1,196,0.00232,0.00232
Renewable energy,1979,1,196,0.00258,0.00258
Renewable energy,1980,1,196,0.0032,0.0032
Renewable energy,1981,1,196,0.00311,0.00311
Renewable energy,1982,1,196,0.00353,0.00353
Renewable energy,1983,1,196,0.00405,0.00405
Renewable energy,1984,1,196,0.00373,0.00373
Renewable energy,1985,1,196,0.00548,0.00548
Renewable energy,1986,1,196,0.00606,0.00606
Renewable energy,1987,1,196,0.00614,0.00614
Renewable energy,1988,1,196,0.00653,0.00653
Renewable energy,1989,1,196,0.006630101,0.006630101
Renewable energy,1990,1,196,0.006939596,0.006939596
Renewable energy,1991,1,196,0.008139596,0.008139596
Renewable energy,1992,1,196,0.008908384,0.008908384
Renewable energy,1993,1,196,0.009155556,0.009155556
Renewable energy,1994,1,196,0.00984,0.00984
Renewable energy,1995,1,196,0.01046,0.01046
Renewable energy,1996,1,196,0.0103,0.0103
Renewable energy,1997,1,196,0.01126,0.01126
Renewable energy,1998,1,196,0.011694,0.011694
Renewable energy,1999,1,196,0.013622,0.013622
Renewable energy,2000,1,196,0.015454,0.015454
Renewable energy,2001,1,196,0.016965117,0.016965117
Renewable energy,2002,1,196,0.019078606,0.019078606
Renewable energy,2003,1,196,0.019444731,0.019444731
Renewable energy,2004,1,196,0.023874822,0.023874822
Renewable energy,2005,1,196,0.033880785,0.033880785
Renewable energy,2006,1,196,0.045409245,0.048391371
Renewable energy,2007,1,196,0.058752,0.064400753
Renewable energy,2008,1,196,0.074523354,0.080301837
Renewable energy,2009,1,196,0.09452,0.1039425
Renewable energy,2010,1,196,0.114590429,0.128277849
Renewable energy,2011,1,196,0.117334207,0.130197986
Renewable energy,2012,1,196,0.1275,0.139198387
Renewable energy,2013,1,196,0.145085701,0.156626297
Renewable energy,2014,1,196,0.146523437,0.158119126
Renewable energy,2015,1,196,0.143085602,0.157795516
Renewable energy,2016,1,196,0.149722722,0.161546115
Renewable energy,2017,1,196,0.150093,0.160777057
Renewable energy,2018,1,196,0.152176842,0.164005087
Renewable energy,2019,1,196,0.165450881,0.177111649
Renewable energy,1965,1,199,0,0
Renewable energy,1966,1,199,0,0
Renewable energy,1967,1,199,0,0
Renewable energy,1968,1,199,0,0
Renewable energy,1969,1,199,0,0
Renewable energy,1970,1,199,0,0
Renewable energy,1971,1,199,0,0
Renewable energy,1972,1,199,0,0
Renewable energy,1973,1,199,0,0
Renewable energy,1974,1,199,0,0
Renewable energy,1975,1,199,0,0
Renewable energy,1976,1,199,0,0
Renewable energy,1977,1,199,0,0
Renewable energy,1978,1,199,0,0
Renewable energy,1979,1,199,0,0
Renewable energy,1980,1,199,0,0
Renewable energy,1981,1,199,0,0
Renewable energy,1982,1,199,0,0
Renewable energy,1983,1,199,0,0
Renewable energy,1984,1,199,0,0
Renewable energy,1985,1,199,0,0
Renewable energy,1986,1,199,0,0
Renewable energy,1987,1,199,0,0
Renewable energy,1988,1,199,0,0
Renewable energy,1989,1,199,0,0
Renewable energy,1990,1,199,0,0
Renewable energy,1991,1,199,0,0
Renewable energy,1992,1,199,0,0
Renewable energy,1993,1,199,0,0
Renewable energy,1994,1,199,0,0
Renewable energy,1995,1,199,0,0
Renewable energy,1996,1,199,0,0
Renewable energy,1997,1,199,0,0
Renewable energy,1998,1,199,0,0
Renewable energy,1999,1,199,0,0
Renewable energy,2000,1,199,0,0
Renewable energy,2001,1,199,0,0
Renewable energy,2002,1,199,0,0
Renewable energy,2003,1,199,0,0
Renewable energy,2004,1,199,0,0
Renewable energy,2005,1,199,0,0
Renewable energy,2006,1,199,0,0
Renewable energy,2007,1,199,0,0
Renewable energy,2008,1,199,0,0
Renewable energy,2009,1,199,0,0
Renewable energy,2010,1,199,0,0
Renewable energy,2011,1,199,0.001081617,0.001081617
Renewable energy,2012,1,199,0.001075061,0.001075061
Renewable energy,2013,1,199,0.001093074,0.001093074
Renewable energy,2014,1,199,0.001111769,0.001111769
Renewable energy,2015,1,199,0.001105152,0.001105152
Renewable energy,2016,1,199,0.001115433,0.001115433
Renewable energy,2017,1,199,0.001108872,0.001108872
Renewable energy,2018,1,199,0.001102387,0.001102387
Renewable energy,2019,1,199,0.001098323,0.001098323
Renewable energy,1965,1,47,,
Renewable energy,1966,1,47,,
Renewable energy,1967,1,47,,
Renewable energy,1968,1,47,,
Renewable energy,1969,1,47,,
Renewable energy,1970,1,47,,
Renewable energy,1971,1,47,,
Renewable energy,1972,1,47,,
Renewable energy,1973,1,47,,
Renewable energy,1974,1,47,,
Renewable energy,1975,1,47,,
Renewable energy,1976,1,47,,
Renewable energy,1977,1,47,,
Renewable energy,1978,1,47,,
Renewable energy,1979,1,47,,
Renewable energy,1980,1,47,,
Renewable energy,1981,1,47,,
Renewable energy,1982,1,47,,
Renewable energy,1983,1,47,,
Renewable energy,1984,1,47,,
Renewable energy,1985,1,47,,
Renewable energy,1986,1,47,,
Renewable energy,1987,1,47,,
Renewable energy,1988,1,47,,
Renewable energy,1989,1,47,,
Renewable energy,1990,1,47,,
Renewable energy,1991,1,47,,
Renewable energy,1992,1,47,,
Renewable energy,1993,1,47,,
Renewable energy,1994,1,47,,
Renewable energy,1995,1,47,,
Renewable energy,1996,1,47,,
Renewable energy,1997,1,47,,
Renewable energy,1998,1,47,,
Renewable energy,1999,1,47,,
Renewable energy,2000,1,47,,
Renewable energy,2001,1,47,,
Renewable energy,2002,1,47,,
Renewable energy,2003,1,47,,
Renewable energy,2004,1,47,,
Renewable energy,2005,1,47,,
Renewable energy,2006,1,47,,
Renewable energy,2007,1,47,,
Renewable energy,2008,1,47,,
Renewable energy,2009,1,47,,
Renewable energy,2010,1,47,,
Renewable energy,2011,1,47,,
Renewable energy,2012,1,47,,
Renewable energy,2013,1,47,,
Renewable energy,2014,1,47,,
Renewable energy,2015,1,47,,
Renewable energy,2016,1,47,,
Renewable energy,2017,1,47,,
Renewable energy,2018,1,47,,
Renewable energy,2019,1,47,,
Renewable energy,1965,1,202,0,0
Renewable energy,1966,1,202,0,0
Renewable energy,1967,1,202,0,0
Renewable energy,1968,1,202,0,0
Renewable energy,1969,1,202,0,0
Renewable energy,1970,1,202,0,0
Renewable energy,1971,1,202,0,0
Renewable energy,1972,1,202,0,0
Renewable energy,1973,1,202,0,0
Renewable energy,1974,1,202,0,0
Renewable energy,1975,1,202,0,0
Renewable energy,1976,1,202,0,0
Renewable energy,1977,1,202,0,0
Renewable energy,1978,1,202,0,0
Renewable energy,1979,1,202,0,0
Renewable energy,1980,1,202,0,0
Renewable energy,1981,1,202,0,0
Renewable energy,1982,1,202,0,0
Renewable energy,1983,1,202,0,0
Renewable energy,1984,1,202,0,0
Renewable energy,1985,1,202,0,0
Renewable energy,1986,1,202,0,0
Renewable energy,1987,1,202,0,0
Renewable energy,1988,1,202,0,0
Renewable energy,1989,1,202,0,0
Renewable energy,1990,1,2.02E+02,2.06E-05,2.06E-05
Renewable energy,1991,1,202,0,0
Renewable energy,1992,1,202,0.00002,0.00002
Renewable energy,1993,1,202,0.00001,0.00001
Renewable energy,1994,1,202,0,0
Renewable energy,1995,1,202,0,0
Renewable energy,1996,1,202,0,0
Renewable energy,1997,1,202,0.00011,0.00011
Renewable energy,1998,1,202,0.00011,0.00011
Renewable energy,1999,1,202,0,0
Renewable energy,2000,1,202,0,0
Renewable energy,2001,1,202,0,0
Renewable energy,2002,1,2.02E+02,2.96E-05,2.96E-05
Renewable energy,2003,1,2.02E+02,2.94E-05,2.94E-05
Renewable energy,2004,1,2.02E+02,3.90E-05,3.90E-05
Renewable energy,2005,1,2.02E+02,5.81E-05,5.81E-05
Renewable energy,2006,1,2.02E+02,4.81E-05,4.81E-05
Renewable energy,2007,1,202,0.000363375,0.002086936
Renewable energy,2008,1,202,0.00027559,0.004737317
Renewable energy,2009,1,202,0.000188984,0.006799933
Renewable energy,2010,1,202,0.003933134,0.008811034
Renewable energy,2011,1,202,0.01479622,0.02269942
Renewable energy,2012,1,202,0.02652,0.0339336
Renewable energy,2013,1,202,0.047853976,0.054386076
Renewable energy,2014,1,202,0.059769862,0.065420362
Renewable energy,2015,1,202,0.08714625,0.09389605
Renewable energy,2016,1,202,0.080945148,0.091458248
Renewable energy,2017,1,202,0.088093512,0.099771112
Renewable energy,2018,1,202,0.076322216,0.088785516
Renewable energy,2019,1,202,0.080433185,0.096065485
Renewable energy,1965,1,203,0,0
Renewable energy,1966,1,203,0,0
Renewable energy,1967,1,203,0,0
Renewable energy,1968,1,203,0,0
Renewable energy,1969,1,203,0,0
Renewable energy,1970,1,203,0,0
Renewable energy,1971,1,203,0,0
Renewable energy,1972,1,203,0,0
Renewable energy,1973,1,203,0,0
Renewable energy,1974,1,203,0,0
Renewable energy,1975,1,203,0,0
Renewable energy,1976,1,203,0,0
Renewable energy,1977,1,203,0,0
Renewable energy,1978,1,203,0,0
Renewable energy,1979,1,203,0,0
Renewable energy,1980,1,203,0,0
Renewable energy,1981,1,203,0,0
Renewable energy,1982,1,203,0,0
Renewable energy,1983,1,203,0,0
Renewable energy,1984,1,203,0,0
Renewable energy,1985,1,203,0,0
Renewable energy,1986,1,203,0,0
Renewable energy,1987,1,203,0,0
Renewable energy,1988,1,203,0,0
Renewable energy,1989,1,203,0,0
Renewable energy,1990,1,203,0.00065,0.00065
Renewable energy,1991,1,203,0.00065,0.00065
Renewable energy,1992,1,203,0.00063,0.00063
Renewable energy,1993,1,203,0.0006,0.0006
Renewable energy,1994,1,203,0.00061,0.00061
Renewable energy,1995,1,203,0.00059,0.00059
Renewable energy,1996,1,203,0.00057,0.00057
Renewable energy,1997,1,203,0.00057,0.00057
Renewable energy,1998,1,203,0.00058,0.00058
Renewable energy,1999,1,203,0.00058,0.00058
Renewable energy,2000,1,203,0.00081,0.00081
Renewable energy,2001,1,203,0.00116439,0.00116439
Renewable energy,2002,1,203,0.001771839,0.001771839
Renewable energy,2003,1,203,0.003672,0.003672
Renewable energy,2004,1,203,0.004451618,0.004451618
Renewable energy,2005,1,203,0.004436032,0.004436032
Renewable energy,2006,1,203,0.004916208,0.004916208
Renewable energy,2007,1,203,0.004696144,0.004696144
Renewable energy,2008,1,203,0.004695484,0.004695484
Renewable energy,2009,1,203,0.004733556,0.004733556
Renewable energy,2010,1,203,0.005079037,0.005079037
Renewable energy,2011,1,203,0.005259841,0.005259841
Renewable energy,2012,1,203,0.004750525,0.004750525
Renewable energy,2013,1,203,0.00457894,0.00457894
Renewable energy,2014,1,203,0.007425594,0.007425594
Renewable energy,2015,1,203,0.008786908,0.008786908
Renewable energy,2016,1,203,0.009617458,0.009617458
Renewable energy,2017,1,203,0.010819611,0.010819611
Renewable energy,2018,1,203,0.01238756,0.01238756
Renewable energy,2019,1,203,0.016225436,0.016225436
Renewable energy,1965,1,207,0,0
Renewable energy,1966,1,207,0,0
Renewable energy,1967,1,207,0,0
Renewable energy,1968,1,207,0,0
Renewable energy,1969,1,207,0,0
Renewable energy,1970,1,207,0,0
Renewable energy,1971,1,207,0,0
Renewable energy,1972,1,207,0,0
Renewable energy,1973,1,207,0,0
Renewable energy,1974,1,207,0,0
Renewable energy,1975,1,207,0,0
Renewable energy,1976,1,207,0,0
Renewable energy,1977,1,207,0,0
Renewable energy,1978,1,207,0,0
Renewable energy,1979,1,207,0,0
Renewable energy,1980,1,207,0,0
Renewable energy,1981,1,207,0,0
Renewable energy,1982,1,207,0,0
Renewable energy,1983,1,207,0,0
Renewable energy,1984,1,207,0,0
Renewable energy,1985,1,207,0,0
Renewable energy,1986,1,207,0,0
Renewable energy,1987,1,207,0,0
Renewable energy,1988,1,207,0,0
Renewable energy,1989,1,207,0,0
Renewable energy,1990,1,207,0,0
Renewable energy,1991,1,207,0,0
Renewable energy,1992,1,207,0,0
Renewable energy,1993,1,207,0,0
Renewable energy,1994,1,207,0,0
Renewable energy,1995,1,207,0,0
Renewable energy,1996,1,207,0,0
Renewable energy,1997,1,207,0,0
Renewable energy,1998,1,207,0,0
Renewable energy,1999,1,207,0,0
Renewable energy,2000,1,207,0,0
Renewable energy,2001,1,207,0,0
Renewable energy,2002,1,207,0,0
Renewable energy,2003,1,207,0,0
Renewable energy,2004,1,207,0,0
Renewable energy,2005,1,207,0,0
Renewable energy,2006,1,207,0,0
Renewable energy,2007,1,207,0,0
Renewable energy,2008,1,2.07E+02,5.79E-06,5.79E-06
Renewable energy,2009,1,2.07E+02,5.75E-06,5.75E-06
Renewable energy,2010,1,2.07E+02,3.84E-05,3.84E-05
Renewable energy,2011,1,2.07E+02,4.63E-05,4.63E-05
Renewable energy,2012,1,207,0.000218623,0.000218623
Renewable energy,2013,1,207,0.000360038,0.000360038
Renewable energy,2014,1,207,0.000386577,0.000386577
Renewable energy,2015,1,207,0.001176597,0.001176597
Renewable energy,2016,1,207,0.001169635,0.001169635
Renewable energy,2017,1,207,0.001397655,0.001397655
Renewable energy,2018,1,207,0.003409782,0.003409782
Renewable energy,2019,1,207,0.015876888,0.015876888
Renewable energy,1981,1,209,,
Renewable energy,1982,1,209,,
